filename,start_time,end_time,label,speaker,environment
insert_audio (37).wav,1600.63,1603.44,wake_word,speaker_1,indoor
insert_audio (13).wav,1613.83,1616.65,wake_word,speaker_1,indoor
insert_audio (71).wav,1659.40,1662.47,wake_word,speaker_1,indoor
insert_audio (22).wav,1675.21,1678.28,wake_word,speaker_1,indoor
insert_audio (99).wav,1770.67,1773.48,wake_word,speaker_1,indoor
insert_audio (69).wav,1823.54,1826.61,wake_word,speaker_1,indoor
insert_audio (63).wav,1903.06,1905.87,wake_word,speaker_1,indoor
insert_audio (79).wav,1924.56,1927.38,wake_word,speaker_1,indoor
insert_audio (24).wav,1963.14,1966.22,wake_word,speaker_1,indoor
insert_audio (18).wav,2038.39,2041.46,wake_word,speaker_1,indoor
insert_audio (30).wav,2049.36,2052.43,wake_word,speaker_1,indoor
insert_audio (84).wav,2069.96,2073.03,wake_word,speaker_1,indoor
insert_audio (2).wav,2093.93,2096.74,wake_word,speaker_1,indoor
insert_audio (68).wav,2099.61,2102.68,wake_word,speaker_1,indoor
insert_audio (80).wav,2129.37,2132.19,wake_word,speaker_1,indoor
insert_audio (50).wav,2137.11,2139.92,wake_word,speaker_1,indoor
insert_audio (40).wav,2219.27,2222.34,wake_word,speaker_1,indoor
insert_audio (72).wav,2224.46,2227.54,wake_word,speaker_1,indoor
insert_audio (95).wav,2234.33,2237.40,wake_word,speaker_1,indoor
insert_audio (35).wav,2252.22,2255.03,wake_word,speaker_1,indoor
insert_audio (49).wav,2260.63,2263.45,wake_word,speaker_1,indoor
insert_audio (19).wav,2320.40,2323.47,wake_word,speaker_1,indoor
insert_audio (46).wav,2354.55,2357.36,wake_word,speaker_1,indoor
insert_audio (42).wav,2378.93,2381.74,wake_word,speaker_1,indoor
insert_audio (31).wav,2447.51,2450.59,wake_word,speaker_1,indoor
insert_audio (38).wav,2451.93,2455.00,wake_word,speaker_1,indoor
insert_audio (53).wav,2501.52,2504.59,wake_word,speaker_1,indoor
insert_audio (78).wav,2512.16,2514.97,wake_word,speaker_1,indoor
insert_audio (58).wav,2554.21,2557.28,wake_word,speaker_1,indoor
insert_audio (91).wav,2622.70,2625.52,wake_word,speaker_1,indoor
insert_audio (60).wav,2631.70,2634.77,wake_word,speaker_1,indoor
insert_audio (96).wav,2679.95,2683.02,wake_word,speaker_1,indoor
insert_audio (52).wav,2688.39,2691.46,wake_word,speaker_1,indoor
insert_audio (16).wav,2696.32,2699.13,wake_word,speaker_1,indoor
insert_audio (51).wav,2749.11,2752.18,wake_word,speaker_1,indoor
insert_audio (45).wav,2854.15,2856.96,wake_word,speaker_1,indoor
insert_audio (8).wav,2859.30,2862.37,wake_word,speaker_1,indoor
insert_audio (92).wav,3011.15,3013.97,wake_word,speaker_1,indoor
insert_audio (7).wav,3018.56,3021.63,wake_word,speaker_1,indoor
insert_audio (62).wav,3022.93,3025.74,wake_word,speaker_1,indoor
insert_audio (6).wav,3028.67,3031.75,wake_word,speaker_1,indoor
insert_audio (14).wav,3069.84,3072.66,wake_word,speaker_1,indoor
insert_audio (73).wav,3124.71,3127.78,wake_word,speaker_1,indoor
insert_audio (77).wav,3133.20,3136.02,wake_word,speaker_1,indoor
insert_audio (100).wav,3149.41,3152.23,wake_word,speaker_1,indoor
insert_audio (88).wav,3169.98,3173.05,wake_word,speaker_1,indoor
insert_audio (36).wav,3190.20,3193.01,wake_word,speaker_1,indoor
insert_audio (83).wav,3195.90,3198.97,wake_word,speaker_1,indoor
insert_audio (4).wav,3212.14,3214.96,wake_word,speaker_1,indoor
insert_audio (3).wav,3223.74,3226.55,wake_word,speaker_1,indoor
insert_audio (26).wav,3265.80,3268.87,wake_word,speaker_1,indoor
insert_audio (75).wav,3322.22,3325.04,wake_word,speaker_1,indoor
insert_audio (5).wav,3383.86,3386.93,wake_word,speaker_1,indoor
insert_audio (29).wav,3422.65,3425.72,wake_word,speaker_1,indoor
insert_audio (98).wav,3488.26,3491.07,wake_word,speaker_1,indoor
insert_audio (1).wav,3530.22,3533.03,wake_word,speaker_1,indoor
